segment,order_month,value,type,model_used
0.0,2022-01-01,572.0,Actual,
0.0,2022-02-01,473.0,Actual,
0.0,2022-03-01,490.0,Actual,
0.0,2022-04-01,398.0,Actual,
0.0,2022-05-01,356.0,Actual,
0.0,2022-06-01,308.0,Actual,
0.0,2022-07-01,313.0,Actual,
0.0,2022-08-01,269.0,Actual,
0.0,2022-09-01,174.0,Actual,
0.0,2022-10-01,212.0,Actual,
0.0,2022-11-01,181.0,Actual,
0.0,2022-12-01,198.0,Actual,
0.0,2023-01-01,219.0,Actual,
0.0,2023-02-01,185.0,Actual,
0.0,2023-03-01,228.0,Actual,
0.0,2023-04-01,221.0,Actual,
0.0,2023-05-01,230.0,Actual,
0.0,2023-06-01,286.0,Actual,
0.0,2023-07-01,304.0,Actual,
0.0,2023-08-01,416.0,Actual,
0.0,2023-09-01,395.0,Actual,
0.0,2023-10-01,481.0,Actual,
0.0,2023-10-01,296.47,Forecast,Naive Forecast
0.0,2023-11-01,494.0,Actual,
0.0,2023-11-01,296.47,Forecast,Naive Forecast
0.0,2023-12-01,631.0,Actual,
0.0,2023-12-01,296.47,Forecast,Naive Forecast
1.0,2022-01-01,1391.0,Actual,
1.0,2022-02-01,1334.0,Actual,
1.0,2022-03-01,1477.0,Actual,
1.0,2022-04-01,1369.0,Actual,
1.0,2022-05-01,1491.0,Actual,
1.0,2022-06-01,1512.0,Actual,
1.0,2022-07-01,1492.0,Actual,
1.0,2022-08-01,1568.0,Actual,
1.0,2022-09-01,1512.0,Actual,
1.0,2022-10-01,1648.0,Actual,
1.0,2022-11-01,1565.0,Actual,
1.0,2022-12-01,1703.0,Actual,
1.0,2023-01-01,1553.0,Actual,
1.0,2023-02-01,1839.0,Actual,
1.0,2023-03-01,1724.0,Actual,
1.0,2023-04-01,1863.0,Actual,
1.0,2023-05-01,2001.0,Actual,
1.0,2023-06-01,1924.0,Actual,
1.0,2023-07-01,2127.0,Actual,
1.0,2023-08-01,1848.0,Actual,
1.0,2023-09-01,1931.0,Actual,
1.0,2023-10-01,1940.0,Actual,
1.0,2023-10-01,1454.5016666666668,Forecast,Naive Forecast
1.0,2023-11-01,1936.0,Actual,
1.0,2023-11-01,1454.5016666666668,Forecast,Naive Forecast
1.0,2023-12-01,1836.0,Actual,
1.0,2023-12-01,1454.5016666666668,Forecast,Naive Forecast
2.0,2022-01-01,1666.0,Actual,
2.0,2022-02-01,1612.0,Actual,
2.0,2022-03-01,1649.0,Actual,
2.0,2022-04-01,1625.0,Actual,
2.0,2022-05-01,1607.0,Actual,
2.0,2022-06-01,1626.0,Actual,
2.0,2022-07-01,1757.0,Actual,
2.0,2022-08-01,1630.0,Actual,
2.0,2022-09-01,1736.0,Actual,
2.0,2022-10-01,1768.0,Actual,
2.0,2022-11-01,1688.0,Actual,
2.0,2022-12-01,1660.0,Actual,
2.0,2023-01-01,1680.0,Actual,
2.0,2023-02-01,1495.0,Actual,
2.0,2023-03-01,1854.0,Actual,
2.0,2023-04-01,1678.0,Actual,
2.0,2023-05-01,1784.0,Actual,
2.0,2023-06-01,1631.0,Actual,
2.0,2023-07-01,1780.0,Actual,
2.0,2023-08-01,1770.0,Actual,
2.0,2023-09-01,1713.0,Actual,
2.0,2023-10-01,1799.0,Actual,
2.0,2023-10-01,1280.3766666666668,Forecast,Naive Forecast
2.0,2023-11-01,1721.0,Actual,
2.0,2023-11-01,1280.3766666666668,Forecast,Naive Forecast
2.0,2023-12-01,1648.0,Actual,
2.0,2023-12-01,1280.3766666666668,Forecast,Naive Forecast
3.0,2022-01-01,534.0,Actual,
3.0,2022-02-01,524.0,Actual,
3.0,2022-03-01,574.0,Actual,
3.0,2022-04-01,529.0,Actual,
3.0,2022-05-01,627.0,Actual,
3.0,2022-06-01,663.0,Actual,
3.0,2022-07-01,593.0,Actual,
3.0,2022-08-01,590.0,Actual,
3.0,2022-09-01,657.0,Actual,
3.0,2022-10-01,770.0,Actual,
3.0,2022-11-01,662.0,Actual,
3.0,2022-12-01,693.0,Actual,
3.0,2023-01-01,580.0,Actual,
3.0,2023-02-01,428.0,Actual,
3.0,2023-03-01,425.0,Actual,
3.0,2023-04-01,231.0,Actual,
3.0,2023-05-01,205.0,Actual,
3.0,2023-06-01,177.0,Actual,
3.0,2023-07-01,69.0,Actual,
3.0,2023-08-01,87.0,Actual,
3.0,2023-09-01,65.0,Actual,
3.0,2023-10-01,58.0,Actual,
3.0,2023-10-01,49.1,Forecast,Naive Forecast
3.0,2023-11-01,38.0,Actual,
3.0,2023-11-01,49.1,Forecast,Naive Forecast
3.0,2023-12-01,7.0,Actual,
3.0,2023-12-01,49.1,Forecast,Naive Forecast
